/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-215.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-201.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-229.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-163.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-177.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-188.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-407.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-361.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-375.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-413.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-52.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-349.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-46.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-91.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-85.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-84.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-90.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-348.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-47.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-53.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-374.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-412.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-406.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-360.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-189.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-176.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-162.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-228.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-200.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-214.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-202.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-216.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-174.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-160.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-148.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-79.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-410.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-376.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-362.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-404.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-45.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-51.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-438.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-86.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-389.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-92.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-93.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-87.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-388.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-439.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-50.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-44.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-363.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-405.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-411.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-78.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-377.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-149.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-161.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-175.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-217.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-203.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-549.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-207.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-213.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-159.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-171.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-165.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-40.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-429.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-54.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-373.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-415.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-68.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-401.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-367.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-83.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-97.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-398.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-96.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-399.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-82.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-400.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-69.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-366.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-372.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-414.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-55.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-428.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-41.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-164.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-170.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-158.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-212.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-206.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-548.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-238.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-210.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-204.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-166.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-172.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-199.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-358.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-57.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-43.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-364.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-402.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-416.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-370.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-94.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-80.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-81.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-95.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-417.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-371.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-365.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-403.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-42.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-359.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-56.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-198.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-173.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-167.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-205.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-211.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-239.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-276.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-510.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-504.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-262.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-538.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-289.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-8.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-100.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-114.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-128.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-302.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-464.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-19.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-470.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-316.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-31.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-458.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-25.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-24.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-459.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-30.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-471.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-18.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-317.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-303.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-465.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-129.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-115.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-9.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-101.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-288.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-539.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-505.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-263.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-277.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-511.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-261.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-507.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-513.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-275.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-249.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-117.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-103.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-315.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-473.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-467.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-301.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-329.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-26.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-32.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-498.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-499.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-33.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-328.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-27.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-466.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-300.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-314.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-472.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-102.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-116.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-248.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-512.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-274.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-260.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-506.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-258.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-502.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-264.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-270.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-516.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-112.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-106.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-23.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-338.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-37.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-476.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-310.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-304.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-462.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-489.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-488.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-305.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-463.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-477.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-311.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-339.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-36.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-22.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-107.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-113.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-271.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-517.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-503.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-265.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-259.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-529.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-515.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-273.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-267.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-501.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-298.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-139.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-105.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-111.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-34.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-20.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-449.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-461.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-307.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-313.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-475.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-312.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-474.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-460.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-306.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-448.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-21.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-35.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-110.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-104.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-138.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-299.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-266.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-500.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-514.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-272.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-528.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-257.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-531.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-525.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-243.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-519.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-294.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-280.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-121.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-135.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-109.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-1.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-323.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-445.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-38.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-451.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-337.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-10.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-479.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-486.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-492.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-493.png,angry
