/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-215.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-487.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-478.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-11.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-450.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-39.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-336.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-322.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-444.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-108.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-134.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-120.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-281.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-295.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-518.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-524.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-242.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-256.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-530.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-240.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-526.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-532.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-254.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-268.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-283.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-297.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-136.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-122.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-2.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-334.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-452.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-446.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-320.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-308.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-13.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-491.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-485.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-484.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-490.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-12.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-309.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-447.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-321.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-335.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-453.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-3.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-123.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-137.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-296.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-282.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-269.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-533.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-255.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-241.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-527.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-279.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-523.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-245.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-251.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-537.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-286.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-292.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-7.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-133.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-127.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-319.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-16.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-457.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-331.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-325.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-443.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-494.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-480.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-481.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-495.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-324.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-442.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-456.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-330.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-318.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-17.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-126.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-132.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-6.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-293.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-287.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-250.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-536.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-522.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-244.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-278.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-508.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-534.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-252.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-246.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-520.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-291.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-285.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-118.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-4.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-124.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-130.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-15.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-468.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-29.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-440.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-326.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-332.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-454.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-483.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-497.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-496.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-482.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-333.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-455.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-441.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-28.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-327.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-469.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-14.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-131.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-125.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-5.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-119.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-284.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-290.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-247.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-521.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-535.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-253.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-509.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-234.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-220.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-546.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-208.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-142.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-156.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-181.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-195.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-426.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-340.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-354.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-432.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-73.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-368.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-67.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-383.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-397.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-98.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-396.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-99.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-382.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-369.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-66.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-72.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-355.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-433.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-427.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-341.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-194.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-180.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-157.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-143.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-209.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-221.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-547.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-235.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-545.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-223.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-237.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-155.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-141.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-169.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-196.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-182.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-58.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-431.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-357.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-343.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-425.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-64.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-70.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-419.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-394.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-380.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-381.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-395.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-418.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-71.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-65.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-342.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-424.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-430.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-59.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-356.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-183.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-197.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-168.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-140.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-154.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-236.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-550.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-544.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-222.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-226.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-540.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-232.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-178.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-150.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-144.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-193.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-187.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-61.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-408.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-75.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-352.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-434.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-49.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-420.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-346.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-391.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-385.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-384.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-390.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-421.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-48.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-347.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-353.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-435.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-74.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-409.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-60.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-186.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-192.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-145.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-151.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-179.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-233.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-227.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-541.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-219.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-231.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-543.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-225.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-147.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-153.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-184.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-190.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-379.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-76.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-62.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-345.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-423.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-437.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-351.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-386.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-89.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-392.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-393.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-387.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-88.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-436.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-350.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-344.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-422.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-63.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-378.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-77.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-191.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-185.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-152.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-146.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-542.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-224.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-230.png,angry
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/angry/train-angry-218.png,angry