/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-528.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-266.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-500.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-514.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-272.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-299.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-702.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-716.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-925.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-49.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-931.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-919.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-75.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-61.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-892.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-138.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-886.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-676.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-110.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-104.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-662.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-689.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-851.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-845.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-879.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-448.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-312.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-474.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-460.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1049.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-306.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1048.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-461.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-307.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-313.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-475.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-449.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-878.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-844.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-850.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-688.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-105.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-663.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-677.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-111.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-139.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-887.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-893.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-60.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-918.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-74.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-930.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-924.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-48.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-717.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-703.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-298.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-515.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-273.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-267.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-501.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-529.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-259.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-271.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-517.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-503.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-265.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-729.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-89.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-715.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-701.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-932.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-926.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-62.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-76.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-885.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-891.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-649.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-661.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-107.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-113.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-675.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-846.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-852.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-339.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-305.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-463.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-477.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-311.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-488.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-489.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-476.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-310.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-304.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-462.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-338.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-853.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-847.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-112.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-674.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-660.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-106.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-648.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-890.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-884.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-77.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-63.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-927.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-933.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-700.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-714.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-88.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-728.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-502.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-264.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-270.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-516.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-258.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-512.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-274.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-260.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-506.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-248.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-710.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-704.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-98.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-738.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-67.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-73.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-937.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-923.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-102.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-664.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-670.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-116.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-880.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-658.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-894.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-843.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-857.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-466.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-300.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-314.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-472.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-328.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-499.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-498.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-329.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-315.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-473.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-467.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-301.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-856.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-842.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-895.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-659.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-881.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-671.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-117.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-103.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-665.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-922.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-936.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-72.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-66.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-739.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-99.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-705.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-711.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-249.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-261.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-507.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-513.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-275.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-505.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-263.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-277.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-511.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-539.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-288.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-707.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-713.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-70.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-908.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-64.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-920.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-934.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-58.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-115.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-673.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-667.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-101.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-129.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-897.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-883.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-868.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-854.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-698.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-840.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-471.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-317.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-303.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-465.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-459.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-458.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-302.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-464.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-470.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-316.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-841.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-699.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-855.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-869.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-882.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-128.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-896.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-666.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-100.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-114.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-672.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-935.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-59.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-921.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-909.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-65.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-71.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-712.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-706.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-289.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-538.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-276.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-510.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-504.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-262.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-239.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-563.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-205.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-211.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-577.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-588.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-985.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-749.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-991.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-761.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-775.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-946.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-952.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-16.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-629.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-173.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-615.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-601.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-167.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-832.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-826.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-198.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1002.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-359.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1016.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-417.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-371.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-365.png,happy
