/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-528.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1022.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-184.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-190.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-806.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-812.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-621.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-147.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-153.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-635.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-6.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-609.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-796.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-22.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-36.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-782.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-972.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-966.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-755.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-999.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-741.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-769.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-594.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-580.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-231.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-557.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-543.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-225.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-219.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-569.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-555.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-233.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-227.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-541.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-596.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-582.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-757.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-743.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-970.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-964.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-20.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-794.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-958.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-780.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-34.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-179.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-145.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-623.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-4.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-637.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-151.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-804.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-810.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-186.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-838.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-192.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1034.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-409.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1020.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-421.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1008.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-347.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-353.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-435.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-384.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-390.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-391.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-385.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-352.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-434.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1009.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-420.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-346.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1021.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-408.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1035.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-193.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-187.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-839.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-811.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-805.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-636.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-5.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-150.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-144.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-622.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-178.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-781.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-959.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-35.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-21.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-795.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-965.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-971.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-742.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-756.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-583.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-597.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-226.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-540.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-554.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-232.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-568.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-236.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-550.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-544.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-222.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-578.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-593.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-587.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-752.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-746.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-949.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-791.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-25.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-31.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-785.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-975.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-19.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-961.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-626.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-140.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-154.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-632.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-168.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-183.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-197.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-829.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-801.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-815.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-342.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-424.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1019.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-430.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-356.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1031.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-418.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1025.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-381.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-395.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-394.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-380.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1024.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-419.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1030.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-431.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1018.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-357.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-343.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-425.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-814.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-800.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-196.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-828.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-182.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-169.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-155.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-633.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-627.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-141.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-960.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-974.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-18.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-30.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-784.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-790.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-948.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-24.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-747.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-753.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-586.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-592.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-579.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-545.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-223.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-237.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-551.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-221.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-547.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-553.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-235.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-209.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-584.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-590.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-745.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-751.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-989.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-779.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-786.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-32.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-26.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-792.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-962.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-976.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-2.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-631.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-157.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-143.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-625.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-619.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-194.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-180.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-816.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-802.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-355.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-433.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-427.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-341.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-369.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1026.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1032.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-396.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-382.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-383.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-397.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1033.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-368.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1027.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-426.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-340.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-354.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-432.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-803.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-817.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-181.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-195.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-618.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-142.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-624.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-630.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-3.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-156.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-977.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-963.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-27.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-793.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-787.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-33.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-778.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-988.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-750.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-744.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-591.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-585.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-208.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-552.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-234.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-220.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-546.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-509.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-247.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-521.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-535.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-253.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-284.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-290.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-723.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-97.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-83.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-737.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-904.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-68.png,happy
