/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-528.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-910.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-938.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-54.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-40.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-119.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-657.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-131.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-125.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-643.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-870.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-864.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-694.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-680.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-858.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-469.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1040.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-333.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-455.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-441.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-327.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-496.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-482.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-483.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-497.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-440.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-326.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-332.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-454.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1041.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-468.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-859.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-681.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-695.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-865.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-871.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-124.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-642.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-656.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-130.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-118.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-41.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-939.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-55.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-911.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-905.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-69.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-82.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-736.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-722.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-96.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-291.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-285.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-534.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-252.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-246.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-520.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-508.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-278.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-250.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-536.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-522.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-244.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-293.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-287.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-708.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-734.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-80.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-94.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-720.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-913.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-907.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-43.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-57.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-668.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-898.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-640.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-126.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-132.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-654.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-867.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-873.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-683.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-697.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-318.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1043.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-324.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-442.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-456.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-330.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-481.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-495.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-494.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-480.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-457.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-331.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-325.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-443.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1042.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-319.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-696.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-682.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-872.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-866.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-133.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-655.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-641.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-899.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-127.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-669.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-56.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-42.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-906.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-912.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-95.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-721.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-735.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-81.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-709.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-286.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-292.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-523.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-245.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-251.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-537.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-279.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-533.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-255.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-241.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-527.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-269.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-296.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-282.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-85.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-731.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-725.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-91.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-719.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-46.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-52.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-916.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-902.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-123.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-645.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-889.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-651.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-137.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-679.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-686.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-692.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-862.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-876.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-447.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-321.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-335.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-453.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-309.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1046.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-484.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-490.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-491.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-485.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-308.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1047.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-334.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-452.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-446.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-320.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-877.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-863.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-693.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-687.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-678.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-650.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-888.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-136.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-122.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-644.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-903.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-917.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-53.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-47.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-718.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-724.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-90.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-84.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-730.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-283.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-297.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-268.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-240.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-526.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-532.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-254.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-524.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-242.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-256.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-530.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-518.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-281.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-295.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-92.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-726.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-732.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-86.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-51.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-929.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-45.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-901.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-915.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-79.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-134.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-652.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-646.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-120.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-108.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-691.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-849.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-685.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-875.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-861.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-450.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-336.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-322.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-444.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1045.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-478.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-493.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-487.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-486.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-492.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-479.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1050.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-1044.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-323.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-445.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-451.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-337.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-860.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-874.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-684.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-848.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-690.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-109.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-647.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-121.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-135.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-653.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-914.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-78.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-900.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-928.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-44.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-50.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-733.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-87.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-93.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-727.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-294.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-280.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-519.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-257.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-531.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-525.png,happy
/Users/raunak/Desktop/python/alphastar_fake_images/fake_train/happy/train-happy-243.png,happy